,run,genotype,sample_condition,main_or_i2r,shelf_position,shelf_number,run_condition,batch,board_position,well,od-post,od-pre
0,1,asdf,fdsa,main,A1,1,asdf,A,1,1,34,34
1,1,fdas,fdsa,main,A1,1,asdf,A,1,2,45,45
2,1,fdas,asdf,main,A1,1,asdf,A,1,3,44,44
3,1,fdas,fdsa,main,A1,1,asdf,A,1,4,29116,29116
4,1,fdas,fdsa,main,A1,1,asdf,A,1,5,12255,12255
5,1,asdf,fdsa,main,A1,1,asdf,A,1,6,31908,31908
6,1,asdf,asdf,main,A1,1,asdf,A,1,7,10468,10468
7,1,fdas,asdf,main,A1,1,asdf,A,1,8,16793,16793
8,1,fdas,asdf,main,A1,1,asdf,A,1,9,6444,6444
9,1,asdf,asdf,main,A1,1,asdf,A,1,10,10379,10379
10,1,fdas,asdf,main,A1,1,asdf,A,1,12,1838,1838
11,1,asdf,fdsa,main,A2,1,asdf,A,2,1,11095,11095
12,1,asdf,asdf,main,A2,1,asdf,A,2,2,7954,7954
13,1,asdf,fdsa,main,A2,1,asdf,A,2,3,10263,10263
14,1,asdf,asdf,main,A2,1,asdf,A,2,4,6605,6605
15,1,asdf,fdsa,main,A2,1,asdf,A,2,5,4638,4638
16,1,fdas,asdf,main,A2,1,asdf,A,2,6,27619,27619
17,1,fdas,asdf,main,A2,1,asdf,A,2,7,1731,1731
18,1,fdas,asdf,main,A2,1,asdf,A,2,8,12904,12904
19,1,fdas,asdf,main,A2,1,asdf,A,2,9,3344,3344
20,1,fdas,asdf,main,A2,1,asdf,A,2,10,5236,5236
21,1,asdf,fdsa,main,A2,1,asdf,A,2,11,29669,29669
22,1,asdf,fdsa,main,A2,1,asdf,A,2,12,12635,12635
23,1,fdas,asdf,main,B1,1,asdf,B,1,1,34,34
24,1,fdas,asdf,main,B1,1,asdf,B,1,2,45,45
25,1,fdas,fdsa,main,B1,1,asdf,B,1,3,44,44
26,1,fdas,asdf,main,B1,1,asdf,B,1,4,29116,29116
27,1,asdf,asdf,main,B1,1,asdf,B,1,5,12255,12255
28,1,fdas,fdsa,main,B1,1,asdf,B,1,6,31908,31908
29,1,fdas,fdsa,main,B1,1,asdf,B,1,7,10468,10468
30,1,asdf,asdf,main,B1,1,asdf,B,1,8,16793,16793
31,1,asdf,asdf,main,B1,1,asdf,B,1,9,6444,6444
32,1,fdas,fdsa,main,B1,1,asdf,B,1,10,10379,10379
33,1,asdf,asdf,main,B1,1,asdf,B,1,12,1838,1838
34,1,asdf,fdsa,main,B2,1,asdf,B,2,1,11095,11095
35,1,fdas,asdf,main,B2,1,asdf,B,2,2,7954,7954
36,1,fdas,asdf,main,B2,1,asdf,B,2,3,10263,10263
37,1,asdf,fdsa,main,B2,1,asdf,B,2,4,6605,6605
38,1,asdf,fdsa,main,B2,1,asdf,B,2,5,4638,4638
39,1,fdas,fdsa,main,B2,1,asdf,B,2,6,27619,27619
40,1,asdf,fdsa,main,B2,1,asdf,B,2,7,1731,1731
41,1,asdf,fdsa,main,B2,1,asdf,B,2,8,12904,12904
42,1,asdf,asdf,main,B2,1,asdf,B,2,9,3344,3344
43,1,fdas,asdf,main,B2,1,asdf,B,2,10,5236,5236
44,1,asdf,asdf,main,B2,1,asdf,B,2,11,29669,29669
45,1,asdf,fdsa,main,B2,1,asdf,B,2,12,12635,12635
46,1,asdf,fdsa,main,C1,1,asdf,C,1,1,34,34
47,1,fdas,asdf,main,C1,1,asdf,C,1,2,45,45
48,1,fdas,fdsa,main,C1,1,asdf,C,1,3,44,44
49,1,fdas,fdsa,main,C1,1,asdf,C,1,4,29116,29116
50,1,asdf,fdsa,main,C1,1,asdf,C,1,5,12255,12255
51,1,fdas,fdsa,main,C1,1,asdf,C,1,6,31908,31908
52,1,fdas,fdsa,main,C1,1,asdf,C,1,7,10468,10468
53,1,fdas,asdf,main,C1,1,asdf,C,1,8,16793,16793
54,1,fdas,fdsa,main,C1,1,asdf,C,1,9,6444,6444
55,1,asdf,asdf,main,C1,1,asdf,C,1,10,10379,10379
56,1,fdas,asdf,main,C1,1,asdf,C,1,12,1838,1838
57,1,fdas,asdf,main,C2,1,asdf,C,2,1,11095,11095
58,1,fdas,fdsa,main,C2,1,asdf,C,2,2,7954,7954
59,1,asdf,asdf,main,C2,1,asdf,C,2,3,10263,10263
60,1,fdas,fdsa,main,C2,1,asdf,C,2,4,6605,6605
61,1,asdf,asdf,main,C2,1,asdf,C,2,5,4638,4638
62,1,fdas,asdf,main,C2,1,asdf,C,2,6,27619,27619
63,1,fdas,asdf,main,C2,1,asdf,C,2,7,1731,1731
64,1,fdas,fdsa,main,C2,1,asdf,C,2,8,12904,12904
65,1,asdf,asdf,main,C2,1,asdf,C,2,9,3344,3344
66,1,fdas,asdf,main,C2,1,asdf,C,2,10,5236,5236
67,1,fdas,fdsa,main,C2,1,asdf,C,2,11,29669,29669
68,1,asdf,asdf,main,C2,1,asdf,C,2,12,12635,12635
