run,genotype,sample_condition,main_or_i2r,shelf_position,shelf_number,run_condition,batch,board_position,well
1,asdf,fdsa,main,A1,1,asdf,A,1,1
1,fdas,fdsa,main,A1,1,asdf,A,1,2
1,fdas,asdf,main,A1,1,asdf,A,1,3
1,fdas,fdsa,main,A1,1,asdf,A,1,4
1,fdas,fdsa,main,A1,1,asdf,A,1,5
1,asdf,fdsa,main,A1,1,asdf,A,1,6
1,asdf,asdf,main,A1,1,asdf,A,1,7
1,fdas,asdf,main,A1,1,asdf,A,1,8
1,fdas,asdf,main,A1,1,asdf,A,1,9
1,asdf,asdf,main,A1,1,asdf,A,1,10
1,fdas,asdf,main,A1,1,asdf,A,1,11
1,fdas,asdf,main,A1,1,asdf,A,1,12
1,asdf,fdsa,main,A2,1,asdf,A,2,1
1,asdf,asdf,main,A2,1,asdf,A,2,2
1,asdf,fdsa,main,A2,1,asdf,A,2,3
1,asdf,asdf,main,A2,1,asdf,A,2,4
1,asdf,fdsa,main,A2,1,asdf,A,2,5
1,fdas,asdf,main,A2,1,asdf,A,2,6
1,fdas,asdf,main,A2,1,asdf,A,2,7
1,fdas,asdf,main,A2,1,asdf,A,2,8
1,fdas,asdf,main,A2,1,asdf,A,2,9
1,fdas,asdf,main,A2,1,asdf,A,2,10
1,asdf,fdsa,main,A2,1,asdf,A,2,11
1,asdf,fdsa,main,A2,1,asdf,A,2,12
1,fdas,fdsa,main,A3,1,asdf,A,3,1
1,asdf,asdf,main,A3,1,asdf,A,3,2
1,asdf,fdsa,main,A3,1,asdf,A,3,3
1,fdas,fdsa,main,A3,1,asdf,A,3,4
1,fdas,asdf,main,A3,1,asdf,A,3,5
1,asdf,asdf,main,A3,1,asdf,A,3,6
1,fdas,fdsa,main,A3,1,asdf,A,3,7
1,fdas,asdf,main,A3,1,asdf,A,3,8
1,fdas,fdsa,main,A3,1,asdf,A,3,9
1,fdas,fdsa,main,A3,1,asdf,A,3,10
1,fdas,fdsa,main,A3,1,asdf,A,3,11
1,asdf,asdf,main,A3,1,asdf,A,3,12
1,fdas,asdf,main,A4,1,asdf,A,4,1
1,fdas,asdf,main,A4,1,asdf,A,4,2
1,asdf,fdsa,main,A4,1,asdf,A,4,3
1,asdf,fdsa,main,A4,1,asdf,A,4,4
1,asdf,asdf,main,A4,1,asdf,A,4,5
1,asdf,fdsa,main,A4,1,asdf,A,4,6
1,asdf,asdf,main,A4,1,asdf,A,4,7
1,asdf,asdf,main,A4,1,asdf,A,4,8
1,fdas,asdf,main,A4,1,asdf,A,4,9
1,asdf,fdsa,main,A4,1,asdf,A,4,10
1,fdas,asdf,main,A4,1,asdf,A,4,11
1,asdf,asdf,main,A4,1,asdf,A,4,12
1,fdas,asdf,main,A5,1,asdf,A,5,1
1,asdf,fdsa,main,A5,1,asdf,A,5,2
1,asdf,asdf,main,A5,1,asdf,A,5,3
1,asdf,asdf,main,A5,1,asdf,A,5,4
1,fdas,asdf,main,A5,1,asdf,A,5,5
1,fdas,asdf,main,A5,1,asdf,A,5,6
1,asdf,asdf,main,A5,1,asdf,A,5,7
1,fdas,fdsa,main,A5,1,asdf,A,5,8
1,fdas,asdf,main,A5,1,asdf,A,5,9
1,asdf,fdsa,main,A5,1,asdf,A,5,10
1,fdas,asdf,main,A5,1,asdf,A,5,11
1,asdf,fdsa,main,A5,1,asdf,A,5,12
1,asdf,fdsa,main,A6,1,asdf,A,6,1
1,asdf,fdsa,main,A6,1,asdf,A,6,2
1,asdf,asdf,main,A6,1,asdf,A,6,3
1,asdf,fdsa,main,A6,1,asdf,A,6,4
1,fdas,asdf,main,A6,1,asdf,A,6,5
1,asdf,fdsa,main,A6,1,asdf,A,6,6
1,fdas,fdsa,main,A6,1,asdf,A,6,7
1,asdf,asdf,main,A6,1,asdf,A,6,8
1,asdf,fdsa,main,A6,1,asdf,A,6,9
1,asdf,fdsa,main,A6,1,asdf,A,6,10
1,fdas,fdsa,main,A6,1,asdf,A,6,11
1,asdf,fdsa,main,A6,1,asdf,A,6,12
1,fdas,asdf,main,B1,1,asdf,B,1,1
1,fdas,asdf,main,B1,1,asdf,B,1,2
1,fdas,fdsa,main,B1,1,asdf,B,1,3
1,fdas,asdf,main,B1,1,asdf,B,1,4
1,asdf,asdf,main,B1,1,asdf,B,1,5
1,fdas,fdsa,main,B1,1,asdf,B,1,6
1,fdas,fdsa,main,B1,1,asdf,B,1,7
1,asdf,asdf,main,B1,1,asdf,B,1,8
1,asdf,asdf,main,B1,1,asdf,B,1,9
1,fdas,fdsa,main,B1,1,asdf,B,1,10
1,asdf,fdsa,main,B1,1,asdf,B,1,11
1,asdf,asdf,main,B1,1,asdf,B,1,12
1,asdf,fdsa,main,B2,1,asdf,B,2,1
1,fdas,asdf,main,B2,1,asdf,B,2,2
1,fdas,asdf,main,B2,1,asdf,B,2,3
1,asdf,fdsa,main,B2,1,asdf,B,2,4
1,asdf,fdsa,main,B2,1,asdf,B,2,5
1,fdas,fdsa,main,B2,1,asdf,B,2,6
1,asdf,fdsa,main,B2,1,asdf,B,2,7
1,asdf,fdsa,main,B2,1,asdf,B,2,8
1,asdf,asdf,main,B2,1,asdf,B,2,9
1,fdas,asdf,main,B2,1,asdf,B,2,10
1,asdf,asdf,main,B2,1,asdf,B,2,11
1,asdf,fdsa,main,B2,1,asdf,B,2,12
1,fdas,fdsa,main,B3,1,asdf,B,3,1
1,asdf,fdsa,main,B3,1,asdf,B,3,2
1,fdas,asdf,main,B3,1,asdf,B,3,3
1,fdas,fdsa,main,B3,1,asdf,B,3,4
1,fdas,asdf,main,B3,1,asdf,B,3,5
1,asdf,fdsa,main,B3,1,asdf,B,3,6
1,asdf,fdsa,main,B3,1,asdf,B,3,7
1,asdf,asdf,main,B3,1,asdf,B,3,8
1,asdf,fdsa,main,B3,1,asdf,B,3,9
1,asdf,fdsa,main,B3,1,asdf,B,3,10
1,asdf,asdf,main,B3,1,asdf,B,3,11
1,asdf,asdf,main,B3,1,asdf,B,3,12
1,asdf,asdf,main,B4,1,asdf,B,4,1
1,asdf,asdf,main,B4,1,asdf,B,4,2
1,fdas,asdf,main,B4,1,asdf,B,4,3
1,fdas,asdf,main,B4,1,asdf,B,4,4
1,asdf,asdf,main,B4,1,asdf,B,4,5
1,asdf,asdf,main,B4,1,asdf,B,4,6
1,fdas,asdf,main,B4,1,asdf,B,4,7
1,asdf,asdf,main,B4,1,asdf,B,4,8
1,fdas,asdf,main,B4,1,asdf,B,4,9
1,fdas,asdf,main,B4,1,asdf,B,4,10
1,asdf,fdsa,main,B4,1,asdf,B,4,11
1,asdf,asdf,main,B4,1,asdf,B,4,12
1,asdf,asdf,main,B5,1,asdf,B,5,1
1,asdf,asdf,main,B5,1,asdf,B,5,2
1,fdas,asdf,main,B5,1,asdf,B,5,3
1,fdas,asdf,main,B5,1,asdf,B,5,4
1,fdas,asdf,main,B5,1,asdf,B,5,5
1,fdas,asdf,main,B5,1,asdf,B,5,6
1,fdas,fdsa,main,B5,1,asdf,B,5,7
1,asdf,asdf,main,B5,1,asdf,B,5,8
1,fdas,fdsa,main,B5,1,asdf,B,5,9
1,fdas,asdf,main,B5,1,asdf,B,5,10
1,fdas,fdsa,main,B5,1,asdf,B,5,11
1,asdf,asdf,main,B5,1,asdf,B,5,12
1,fdas,asdf,main,B6,1,asdf,B,6,1
1,fdas,fdsa,main,B6,1,asdf,B,6,2
1,fdas,asdf,main,B6,1,asdf,B,6,3
1,asdf,asdf,main,B6,1,asdf,B,6,4
1,fdas,asdf,main,B6,1,asdf,B,6,5
1,fdas,fdsa,main,B6,1,asdf,B,6,6
1,asdf,asdf,main,B6,1,asdf,B,6,7
1,asdf,asdf,main,B6,1,asdf,B,6,8
1,fdas,asdf,main,B6,1,asdf,B,6,9
1,asdf,fdsa,main,B6,1,asdf,B,6,10
1,fdas,asdf,main,B6,1,asdf,B,6,11
1,asdf,fdsa,main,B6,1,asdf,B,6,12
1,asdf,fdsa,main,C1,1,asdf,C,1,1
1,fdas,asdf,main,C1,1,asdf,C,1,2
1,fdas,fdsa,main,C1,1,asdf,C,1,3
1,fdas,fdsa,main,C1,1,asdf,C,1,4
1,asdf,fdsa,main,C1,1,asdf,C,1,5
1,fdas,fdsa,main,C1,1,asdf,C,1,6
1,fdas,fdsa,main,C1,1,asdf,C,1,7
1,fdas,asdf,main,C1,1,asdf,C,1,8
1,fdas,fdsa,main,C1,1,asdf,C,1,9
1,asdf,asdf,main,C1,1,asdf,C,1,10
1,asdf,fdsa,main,C1,1,asdf,C,1,11
1,fdas,asdf,main,C1,1,asdf,C,1,12
1,fdas,asdf,main,C2,1,asdf,C,2,1
1,fdas,fdsa,main,C2,1,asdf,C,2,2
1,asdf,asdf,main,C2,1,asdf,C,2,3
1,fdas,fdsa,main,C2,1,asdf,C,2,4
1,asdf,asdf,main,C2,1,asdf,C,2,5
1,fdas,asdf,main,C2,1,asdf,C,2,6
1,fdas,asdf,main,C2,1,asdf,C,2,7
1,fdas,fdsa,main,C2,1,asdf,C,2,8
1,asdf,asdf,main,C2,1,asdf,C,2,9
1,fdas,asdf,main,C2,1,asdf,C,2,10
1,fdas,fdsa,main,C2,1,asdf,C,2,11
1,asdf,asdf,main,C2,1,asdf,C,2,12
1,asdf,fdsa,main,C3,1,asdf,C,3,1
1,fdas,fdsa,main,C3,1,asdf,C,3,2
1,fdas,asdf,main,C3,1,asdf,C,3,3
1,fdas,fdsa,main,C3,1,asdf,C,3,4
1,fdas,asdf,main,C3,1,asdf,C,3,5
1,asdf,asdf,main,C3,1,asdf,C,3,6
1,asdf,fdsa,main,C3,1,asdf,C,3,7
1,asdf,fdsa,main,C3,1,asdf,C,3,8
1,fdas,fdsa,main,C3,1,asdf,C,3,9
1,fdas,asdf,main,C3,1,asdf,C,3,10
1,fdas,fdsa,main,C3,1,asdf,C,3,11
1,fdas,fdsa,main,C3,1,asdf,C,3,12
1,asdf,asdf,main,C4,1,asdf,C,4,1
1,fdas,fdsa,main,C4,1,asdf,C,4,2
1,asdf,fdsa,main,C4,1,asdf,C,4,3
1,fdas,fdsa,main,C4,1,asdf,C,4,4
1,fdas,fdsa,main,C4,1,asdf,C,4,5
1,fdas,fdsa,main,C4,1,asdf,C,4,6
1,asdf,asdf,main,C4,1,asdf,C,4,7
1,fdas,asdf,main,C4,1,asdf,C,4,8
1,fdas,fdsa,main,C4,1,asdf,C,4,9
1,asdf,fdsa,main,C4,1,asdf,C,4,10
1,fdas,fdsa,main,C4,1,asdf,C,4,11
1,fdas,asdf,main,C4,1,asdf,C,4,12
1,fdas,fdsa,main,C5,1,asdf,C,5,1
1,fdas,fdsa,main,C5,1,asdf,C,5,2
1,asdf,fdsa,main,C5,1,asdf,C,5,3
1,asdf,fdsa,main,C5,1,asdf,C,5,4
1,asdf,fdsa,main,C5,1,asdf,C,5,5
1,fdas,asdf,main,C5,1,asdf,C,5,6
1,asdf,fdsa,main,C5,1,asdf,C,5,7
1,asdf,fdsa,main,C5,1,asdf,C,5,8
1,fdas,asdf,main,C5,1,asdf,C,5,9
1,asdf,asdf,main,C5,1,asdf,C,5,10
1,asdf,asdf,main,C5,1,asdf,C,5,11
1,fdas,fdsa,main,C5,1,asdf,C,5,12
1,fdas,asdf,main,C6,1,asdf,C,6,1
1,asdf,asdf,main,C6,1,asdf,C,6,2
1,asdf,asdf,main,C6,1,asdf,C,6,3
1,fdas,asdf,main,C6,1,asdf,C,6,4
1,fdas,asdf,main,C6,1,asdf,C,6,5
1,asdf,asdf,main,C6,1,asdf,C,6,6
1,asdf,fdsa,main,C6,1,asdf,C,6,7
1,fdas,asdf,main,C6,1,asdf,C,6,8
1,fdas,asdf,main,C6,1,asdf,C,6,9
1,fdas,fdsa,main,C6,1,asdf,C,6,10
1,fdas,asdf,main,C6,1,asdf,C,6,11
1,asdf,asdf,main,C6,1,asdf,C,6,12
1,fdas,asdf,main,D1,1,asdf,D,1,1
1,fdas,asdf,main,D1,1,asdf,D,1,2
1,asdf,fdsa,main,D1,1,asdf,D,1,3
1,fdas,fdsa,main,D1,1,asdf,D,1,4
1,asdf,fdsa,main,D1,1,asdf,D,1,5
1,fdas,asdf,main,D1,1,asdf,D,1,6
1,fdas,asdf,main,D1,1,asdf,D,1,7
1,asdf,fdsa,main,D1,1,asdf,D,1,8
1,fdas,fdsa,main,D1,1,asdf,D,1,9
1,fdas,asdf,main,D1,1,asdf,D,1,10
1,fdas,fdsa,main,D1,1,asdf,D,1,11
1,fdas,fdsa,main,D1,1,asdf,D,1,12
1,fdas,asdf,main,D2,1,asdf,D,2,1
1,fdas,fdsa,main,D2,1,asdf,D,2,2
1,asdf,asdf,main,D2,1,asdf,D,2,3
1,asdf,asdf,main,D2,1,asdf,D,2,4
1,fdas,fdsa,main,D2,1,asdf,D,2,5
1,fdas,asdf,main,D2,1,asdf,D,2,6
1,asdf,asdf,main,D2,1,asdf,D,2,7
1,asdf,fdsa,main,D2,1,asdf,D,2,8
1,asdf,asdf,main,D2,1,asdf,D,2,9
1,asdf,asdf,main,D2,1,asdf,D,2,10
1,fdas,asdf,main,D2,1,asdf,D,2,11
1,fdas,fdsa,main,D2,1,asdf,D,2,12
1,fdas,fdsa,main,D3,1,asdf,D,3,1
1,asdf,fdsa,main,D3,1,asdf,D,3,2
1,fdas,asdf,main,D3,1,asdf,D,3,3
1,fdas,fdsa,main,D3,1,asdf,D,3,4
1,asdf,asdf,main,D3,1,asdf,D,3,5
1,asdf,asdf,main,D3,1,asdf,D,3,6
1,fdas,asdf,main,D3,1,asdf,D,3,7
1,fdas,asdf,main,D3,1,asdf,D,3,8
1,fdas,fdsa,main,D3,1,asdf,D,3,9
1,asdf,asdf,main,D3,1,asdf,D,3,10
1,fdas,fdsa,main,D3,1,asdf,D,3,11
1,fdas,asdf,main,D3,1,asdf,D,3,12
1,asdf,fdsa,main,D4,1,asdf,D,4,1
1,asdf,fdsa,main,D4,1,asdf,D,4,2
1,fdas,fdsa,main,D4,1,asdf,D,4,3
1,fdas,asdf,main,D4,1,asdf,D,4,4
1,asdf,asdf,main,D4,1,asdf,D,4,5
1,fdas,asdf,main,D4,1,asdf,D,4,6
1,asdf,asdf,main,D4,1,asdf,D,4,7
1,fdas,fdsa,main,D4,1,asdf,D,4,8
1,fdas,fdsa,main,D4,1,asdf,D,4,9
1,fdas,fdsa,main,D4,1,asdf,D,4,10
1,asdf,fdsa,main,D4,1,asdf,D,4,11
1,fdas,fdsa,main,D4,1,asdf,D,4,12
1,fdas,asdf,main,D5,1,asdf,D,5,1
1,asdf,asdf,main,D5,1,asdf,D,5,2
1,asdf,fdsa,main,D5,1,asdf,D,5,3
1,asdf,fdsa,main,D5,1,asdf,D,5,4
1,fdas,asdf,main,D5,1,asdf,D,5,5
1,asdf,fdsa,main,D5,1,asdf,D,5,6
1,asdf,asdf,main,D5,1,asdf,D,5,7
1,asdf,asdf,main,D5,1,asdf,D,5,8
1,fdas,fdsa,main,D5,1,asdf,D,5,9
1,asdf,fdsa,main,D5,1,asdf,D,5,10
1,asdf,asdf,main,D5,1,asdf,D,5,11
1,fdas,fdsa,main,D5,1,asdf,D,5,12
1,fdas,fdsa,main,D6,1,asdf,D,6,1
1,asdf,fdsa,main,D6,1,asdf,D,6,2
1,fdas,asdf,main,D6,1,asdf,D,6,3
1,fdas,asdf,main,D6,1,asdf,D,6,4
1,asdf,asdf,main,D6,1,asdf,D,6,5
1,fdas,asdf,main,D6,1,asdf,D,6,6
1,fdas,asdf,main,D6,1,asdf,D,6,7
1,fdas,asdf,main,D6,1,asdf,D,6,8
1,fdas,asdf,main,D6,1,asdf,D,6,9
1,asdf,asdf,main,D6,1,asdf,D,6,10
1,fdas,fdsa,main,D6,1,asdf,D,6,11
1,fdas,asdf,main,D6,1,asdf,D,6,12
1,asdf,asdf,i2r,E1,1,asdf,E,1,1
1,asdf,asdf,i2r,E1,1,asdf,E,1,2
1,asdf,asdf,i2r,E1,1,asdf,E,1,3
1,asdf,asdf,i2r,E1,1,asdf,E,1,4
1,asdf,asdf,i2r,E1,1,asdf,E,1,5
1,asdf,asdf,i2r,E1,1,asdf,E,1,6
1,asdf,asdf,i2r,E1,1,asdf,E,1,7
1,asdf,asdf,i2r,E1,1,asdf,E,1,8
1,asdf,asdf,i2r,E1,1,asdf,E,1,9
1,asdf,asdf,i2r,E1,1,asdf,E,1,10
1,asdf,asdf,i2r,E1,1,asdf,E,1,11
1,asdf,asdf,i2r,E1,1,asdf,E,1,12
1,asdf,fdsa,main,E2,1,asdf,E,2,1
1,asdf,asdf,main,E2,1,asdf,E,2,2
1,fdas,asdf,main,E2,1,asdf,E,2,3
1,asdf,asdf,main,E2,1,asdf,E,2,4
1,asdf,asdf,main,E2,1,asdf,E,2,5
1,asdf,asdf,main,E2,1,asdf,E,2,6
1,asdf,asdf,main,E2,1,asdf,E,2,7
1,asdf,fdsa,main,E2,1,asdf,E,2,8
1,asdf,asdf,main,E2,1,asdf,E,2,9
1,asdf,fdsa,main,E2,1,asdf,E,2,10
1,fdas,asdf,main,E2,1,asdf,E,2,11
1,asdf,fdsa,main,E2,1,asdf,E,2,12
1,fdas,fdsa,main,E3,1,asdf,E,3,1
1,asdf,fdsa,main,E3,1,asdf,E,3,2
1,asdf,asdf,main,E3,1,asdf,E,3,3
1,fdas,fdsa,main,E3,1,asdf,E,3,4
1,fdas,fdsa,main,E3,1,asdf,E,3,5
1,fdas,asdf,main,E3,1,asdf,E,3,6
1,asdf,asdf,main,E3,1,asdf,E,3,7
1,asdf,asdf,main,E3,1,asdf,E,3,8
1,asdf,asdf,main,E3,1,asdf,E,3,9
1,fdas,asdf,main,E3,1,asdf,E,3,10
1,fdas,asdf,main,E3,1,asdf,E,3,11
1,fdas,asdf,main,E3,1,asdf,E,3,12
1,asdf,asdf,main,E4,1,asdf,E,4,1
1,asdf,asdf,main,E4,1,asdf,E,4,2
1,asdf,asdf,main,E4,1,asdf,E,4,3
1,fdas,asdf,main,E4,1,asdf,E,4,4
1,fdas,asdf,main,E4,1,asdf,E,4,5
1,asdf,fdsa,main,E4,1,asdf,E,4,6
1,asdf,fdsa,main,E4,1,asdf,E,4,7
1,fdas,asdf,main,E4,1,asdf,E,4,8
1,fdas,fdsa,main,E4,1,asdf,E,4,9
1,fdas,asdf,main,E4,1,asdf,E,4,10
1,asdf,asdf,main,E4,1,asdf,E,4,11
1,asdf,asdf,main,E4,1,asdf,E,4,12
1,fdas,asdf,main,E5,1,asdf,E,5,1
1,asdf,fdsa,main,E5,1,asdf,E,5,2
1,asdf,asdf,main,E5,1,asdf,E,5,3
1,fdas,asdf,main,E5,1,asdf,E,5,4
1,asdf,asdf,main,E5,1,asdf,E,5,5
1,fdas,fdsa,main,E5,1,asdf,E,5,6
1,asdf,asdf,main,E5,1,asdf,E,5,7
1,fdas,fdsa,main,E5,1,asdf,E,5,8
1,asdf,fdsa,main,E5,1,asdf,E,5,9
1,asdf,asdf,main,E5,1,asdf,E,5,10
1,asdf,fdsa,main,E5,1,asdf,E,5,11
1,asdf,fdsa,main,E5,1,asdf,E,5,12
1,fdas,fdsa,main,E6,1,asdf,E,6,1
1,fdas,asdf,main,E6,1,asdf,E,6,2
1,asdf,fdsa,main,E6,1,asdf,E,6,3
1,fdas,asdf,main,E6,1,asdf,E,6,4
1,asdf,fdsa,main,E6,1,asdf,E,6,5
1,fdas,asdf,main,E6,1,asdf,E,6,6
1,asdf,asdf,main,E6,1,asdf,E,6,7
1,asdf,fdsa,main,E6,1,asdf,E,6,8
1,fdas,fdsa,main,E6,1,asdf,E,6,9
1,asdf,fdsa,main,E6,1,asdf,E,6,10
1,fdas,fdsa,main,E6,1,asdf,E,6,11
1,asdf,asdf,main,E6,1,asdf,E,6,12
1,fdas,asdf,main,F1,1,asdf,F,1,1
1,asdf,asdf,main,F1,1,asdf,F,1,2
1,fdas,asdf,main,F1,1,asdf,F,1,3
1,asdf,fdsa,main,F1,1,asdf,F,1,4
1,asdf,fdsa,main,F1,1,asdf,F,1,5
1,fdas,fdsa,main,F1,1,asdf,F,1,6
1,fdas,asdf,main,F1,1,asdf,F,1,7
1,asdf,asdf,main,F1,1,asdf,F,1,8
1,fdas,fdsa,main,F1,1,asdf,F,1,9
1,asdf,fdsa,main,F1,1,asdf,F,1,10
1,asdf,fdsa,main,F1,1,asdf,F,1,11
1,asdf,fdsa,main,F1,1,asdf,F,1,12
1,asdf,asdf,main,F2,1,asdf,F,2,1
1,fdas,asdf,main,F2,1,asdf,F,2,2
1,asdf,fdsa,main,F2,1,asdf,F,2,3
1,fdas,asdf,main,F2,1,asdf,F,2,4
1,fdas,fdsa,main,F2,1,asdf,F,2,5
1,fdas,fdsa,main,F2,1,asdf,F,2,6
1,fdas,fdsa,main,F2,1,asdf,F,2,7
1,asdf,asdf,main,F2,1,asdf,F,2,8
1,asdf,asdf,main,F2,1,asdf,F,2,9
1,fdas,asdf,main,F2,1,asdf,F,2,10
1,asdf,fdsa,main,F2,1,asdf,F,2,11
1,fdas,fdsa,main,F2,1,asdf,F,2,12
1,fdas,fdsa,main,F3,1,asdf,F,3,1
1,fdas,fdsa,main,F3,1,asdf,F,3,2
1,fdas,asdf,main,F3,1,asdf,F,3,3
1,asdf,fdsa,main,F3,1,asdf,F,3,4
1,fdas,fdsa,main,F3,1,asdf,F,3,5
1,asdf,asdf,main,F3,1,asdf,F,3,6
1,asdf,fdsa,main,F3,1,asdf,F,3,7
1,fdas,fdsa,main,F3,1,asdf,F,3,8
1,asdf,fdsa,main,F3,1,asdf,F,3,9
1,asdf,fdsa,main,F3,1,asdf,F,3,10
1,asdf,fdsa,main,F3,1,asdf,F,3,11
1,asdf,asdf,main,F3,1,asdf,F,3,12
1,asdf,fdsa,main,F4,1,asdf,F,4,1
1,asdf,fdsa,main,F4,1,asdf,F,4,2
1,asdf,fdsa,main,F4,1,asdf,F,4,3
1,asdf,fdsa,main,F4,1,asdf,F,4,4
1,asdf,fdsa,main,F4,1,asdf,F,4,5
1,asdf,fdsa,main,F4,1,asdf,F,4,6
1,fdas,fdsa,main,F4,1,asdf,F,4,7
1,asdf,asdf,main,F4,1,asdf,F,4,8
1,fdas,fdsa,main,F4,1,asdf,F,4,9
1,asdf,asdf,main,F4,1,asdf,F,4,10
1,asdf,fdsa,main,F4,1,asdf,F,4,11
1,asdf,asdf,main,F4,1,asdf,F,4,12
1,fdas,fdsa,main,F5,1,asdf,F,5,1
1,asdf,asdf,main,F5,1,asdf,F,5,2
1,fdas,asdf,main,F5,1,asdf,F,5,3
1,asdf,fdsa,main,F5,1,asdf,F,5,4
1,asdf,fdsa,main,F5,1,asdf,F,5,5
1,asdf,asdf,main,F5,1,asdf,F,5,6
1,fdas,fdsa,main,F5,1,asdf,F,5,7
1,fdas,fdsa,main,F5,1,asdf,F,5,8
1,fdas,fdsa,main,F5,1,asdf,F,5,9
1,asdf,fdsa,main,F5,1,asdf,F,5,10
1,fdas,fdsa,main,F5,1,asdf,F,5,11
1,fdas,asdf,main,F5,1,asdf,F,5,12
1,fdas,fdsa,main,F6,1,asdf,F,6,1
1,asdf,asdf,main,F6,1,asdf,F,6,2
1,fdas,asdf,main,F6,1,asdf,F,6,3
1,fdas,asdf,main,F6,1,asdf,F,6,4
1,asdf,fdsa,main,F6,1,asdf,F,6,5
1,asdf,asdf,main,F6,1,asdf,F,6,6
1,fdas,asdf,main,F6,1,asdf,F,6,7
1,fdas,fdsa,main,F6,1,asdf,F,6,8
1,asdf,fdsa,main,F6,1,asdf,F,6,9
1,asdf,fdsa,main,F6,1,asdf,F,6,10
1,asdf,asdf,main,F6,1,asdf,F,6,11
1,asdf,asdf,main,F6,1,asdf,F,6,12
